1996-01-14,05:41:00.000,-61.037,-34.044

1996-01-14,07:21:00.000,-61.035,-34.002

1996-01-14,10:43:00.000,-61.012,-34.053

1996-01-15,17:54:00.000,-58.474,-36.177

1996-01-15,19:33:00.000,-58.538,-35.873

1996-01-15,22:43:00.000,-64.313,-33.332

1996-01-16,00:19:00.000,-64.152,-33.237

1996-01-16,22:20:00.000,-64.337,-34.731

1996-01-17,00:00:00.000,-64.328,-34.812

1996-01-17,05:19:00.000,-64.289,-34.805

1996-01-17,09:37:00.000,-61.103,-33.713

1996-01-18,17:25:00.000,-61.918,-38.414

1996-01-19,04:48:00.000,-63.985,-33.448

1996-01-19,06:29:00.000,-63.985,-33.453

1996-01-19,10:35:00.000,-64.066,-33.424

1996-01-19,22:55:00.000,-58.913,-36.134

1996-01-20,06:18:00.000,-64.165,-34.522

