2006-04-21,05:00:00.000,-3.47066,54.96833

2006-04-21,05:00:00.000,-3.47133,54.96816

2006-04-21,05:00:00.000,-3.4835,54.97383

2006-04-22,05:00:00.000,-3.29466,54.88416

2006-04-22,05:00:00.000,-3.29766,54.882

2006-04-22,05:00:00.000,-3.29833,54.881

2006-04-22,05:00:00.000,-3.2985,54.88133

2006-04-22,05:00:00.000,-3.30416,54.88933

2006-04-22,05:00:00.000,-3.31116,54.8875

2006-04-22,05:00:00.000,-3.31516,54.8895

2006-04-22,05:00:00.000,-3.3235,54.887

2006-04-22,05:00:00.000,-3.32633,54.88816

2006-04-22,05:00:00.000,-3.32666,54.88833

2006-04-22,05:00:00.000,-3.33033,54.8885

2006-04-22,05:00:00.000,-3.33266,54.89116

2006-04-22,05:00:00.000,-3.33633,54.89516

2006-04-22,05:00:00.000,-3.3365,54.891

2006-04-22,05:00:00.000,-3.33683,54.891

2006-04-22,05:00:00.000,-3.33683,54.893

2006-04-22,05:00:00.000,-3.33783,54.89483

